IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,GAB,Gabon,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10,,,5.7,,16.2,10.0 [5.7-16.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.1,,,6.3,,15,10.1 [6.3-15.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.1,,,6.4,,14.7,10.1 [6.4-14.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.1,,,6.5,,14.5,10.1 [6.5-14.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.1,,,6.5,,14.7,10.1 [6.5-14.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.4,,,6.8,,14.7,10.4 [6.8-14.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.4,,,6.9,,14.9,10.4 [6.9-14.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,CHL,Chile,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.5,,,7,,14.8,10.5 [7.0-14.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.6,,,6.6,,15.8,10.6 [6.6-15.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.6,,,7,,15.1,10.6 [7.0-15.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.6,,,7.3,,14.4,10.6 [7.3-14.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.9,,,6.7,,16.3,10.9 [6.7-16.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,GUY,Guyana,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.9,,,6.8,,16.5,10.9 [6.8-16.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,GRD,Grenada,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.1,,,6.7,,16.6,11.1 [6.7-16.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,DMA,Dominica,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.1,,,7.1,,16.4,11.1 [7.1-16.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.1,,,7.6,,15.3,11.1 [7.6-15.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,MEX,Mexico,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.2,,,7.6,,15.9,11.2 [7.6-15.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.3,,,7.2,,16.4,11.3 [7.2-16.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.3,,,7.4,,16.3,11.3 [7.4-16.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.5,,,7,,17.5,11.5 [7.0-17.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.5,,,7.5,,16.3,11.5 [7.5-16.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.5,,,7.8,,16.1,11.5 [7.8-16.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.7,,,7,,18,11.7 [7.0-18.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.7,,,8,,16.3,11.7 [8.0-16.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.8,,,7.6,,16.9,11.8 [7.6-16.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.8,,,8.1,,16,11.8 [8.1-16.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.9,,,7.8,,17.5,11.9 [7.8-17.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.9,,,8.1,,16.5,11.9 [8.1-16.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.1,,,9,,16.1,12.1 [9.0-16.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,BRB,Barbados,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.2,,,7.7,,17.8,12.2 [7.7-17.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.2,,,8.4,,16.8,12.2 [8.4-16.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,SUR,Suriname,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.3,,,8.1,,17.8,12.3 [8.1-17.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.3,,,8.2,,17.3,12.3 [8.2-17.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.4,,,8.3,,17,12.4 [8.3-17.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,DZA,Algeria,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.4,,,8.9,,16.9,12.4 [8.9-16.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.5,,,7.9,,18.4,12.5 [7.9-18.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.5,,,9,,16.7,12.5 [9.0-16.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,GEO,Georgia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.6,,,8.5,,17.6,12.6 [8.5-17.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,BLZ,Belize,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.7,,,8.1,,18.5,12.7 [8.1-18.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13,,,8.8,,17.9,13.0 [8.8-17.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.4,,,9.5,,18.1,13.4 [9.5-18.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.5,,,9.6,,18.4,13.5 [9.6-18.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,TUR,TÃ¼rkiye,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.6,,,10.5,,17.4,13.6 [10.5-17.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.7,,,9.7,,18.8,13.7 [9.7-18.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.9,,,8.8,,20.5,13.9 [8.8-20.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.5,,,8.7,,21.7,14.5 [8.7-21.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.5,,,9.2,,21.1,14.5 [9.2-21.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.6,,,10.7,,19.5,14.6 [10.7-19.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.8,,,9.2,,21.8,14.8 [9.2-21.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.1,,,10.8,,20.6,15.1 [10.8-20.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.9,,,10.4,,22.9,15.9 [10.4-22.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.9,,,11.7,,20.9,15.9 [11.7-20.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,16.8,,,12.4,,21.9,16.8 [12.4-21.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.4,,,11.5,,24.3,17.4 [11.5-24.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.4,,,12.5,,23,17.4 [12.5-23.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.4,,,12.9,,22.9,17.4 [12.9-22.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.9,,,13.2,,23.3,17.9 [13.2-23.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.9,,,13.5,,25.4,18.9 [13.5-25.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.6,,,14.5,,25.6,19.6 [14.5-25.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.1,,,14.6,,28.6,21.1 [14.6-28.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22,,,15.7,,29.2,22.0 [15.7-29.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.3,,,15.5,,30.1,22.3 [15.5-30.1],,,EN,2017-11-17T08:00:00.000Z
