IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.2,,,16.6,,30.8,23.2 [16.6-30.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.8,,,17.1,,31.2,23.8 [17.1-31.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.2,,,17.2,,32,24.2 [17.2-32.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.6,,,17.1,,32.6,24.6 [17.1-32.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.1,,,19.8,,34.8,27.1 [19.8-34.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.5,,,19.8,,35.6,27.5 [19.8-35.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,29.2,,,20.7,,38.5,29.2 [20.7-38.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4,,,2.5,,6.1,4.0 [2.5-6.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,BDI,Burundi,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.2,,,2.4,,6.7,4.2 [2.4-6.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.3,,,2.7,,6.4,4.3 [2.7-6.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,DNK,Denmark,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.3,,,2.7,,6.4,4.3 [2.7-6.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.3,,,2.9,,6.2,4.3 [2.9-6.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.4,,,2.6,,6.9,4.4 [2.6-6.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,UGA,Uganda,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.6,,,2.8,,6.9,4.6 [2.8-6.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.6,,,2.9,,6.6,4.6 [2.9-6.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,4.9,,,3.2,,7.1,4.9 [3.2-7.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5,,,3.2,,7.2,5.0 [3.2-7.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,NOR,Norway,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.1,,,3.2,,7.4,5.1 [3.2-7.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.3,,,3.4,,7.6,5.3 [3.4-7.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.3,,,3.6,,7.6,5.3 [3.6-7.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.4,,,3.2,,8.3,5.4 [3.2-8.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.4,,,3.4,,8,5.4 [3.4-8.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.5,,,3.3,,8.3,5.5 [3.3-8.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.5,,,3.4,,7.9,5.5 [3.4-7.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.5,,,3.4,,8.3,5.5 [3.4-8.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,CAN,Canada,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.5,,,3.6,,7.9,5.5 [3.6-7.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,NER,Niger,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.6,,,3.3,,8.8,5.6 [3.3-8.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ITA,Italy,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.8,,,3.8,,8.3,5.8 [3.8-8.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.8,,,4.1,,7.7,5.8 [4.1-7.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.9,,,3.2,,9.5,5.9 [3.2-9.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.9,,,3.6,,8.8,5.9 [3.6-8.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,FRA,France,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.9,,,3.8,,8.6,5.9 [3.8-8.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,5.9,,,4,,8.2,5.9 [4.0-8.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,KEN,Kenya,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6,,,3.8,,8.8,6.0 [3.8-8.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.1,,,4,,8.7,6.1 [4.0-8.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.2,,,3.5,,10.6,6.2 [3.5-10.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.2,,,3.9,,9.1,6.2 [3.9-9.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.2,,,4.1,,8.8,6.2 [4.1-8.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.3,,,3.9,,9.4,6.3 [3.9-9.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,MWI,Malawi,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.3,,,4,,9.3,6.3 [4.0-9.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.4,,,4,,9.4,6.4 [4.0-9.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ISR,Israel,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.4,,,4,,9.5,6.4 [4.0-9.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,GIN,Guinea,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.4,,,4.1,,9.4,6.4 [4.1-9.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,GHA,Ghana,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.5,,,4.1,,9.7,6.5 [4.1-9.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.6,,,4.2,,9.7,6.6 [4.2-9.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.6,,,4.2,,9.7,6.6 [4.2-9.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.7,,,4.2,,9.9,6.7 [4.2-9.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.7,,,4.7,,9,6.7 [4.7-9.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.8,,,4.2,,10.1,6.8 [4.2-10.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.8,,,4.2,,10.4,6.8 [4.2-10.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.8,,,4.3,,10,6.8 [4.3-10.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,SRB,Serbia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.9,,,4.3,,10.2,6.9 [4.3-10.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.9,,,4.3,,10.3,6.9 [4.3-10.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,AND,Andorra,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.9,,,4.4,,10.1,6.9 [4.4-10.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.9,,,4.4,,10.2,6.9 [4.4-10.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,6.9,,,4.6,,9.7,6.9 [4.6-9.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,TCD,Chad,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7,,,4.3,,10.6,7.0 [4.3-10.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7,,,4.4,,10.2,7.0 [4.4-10.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.2,,11,7.1 [4.2-11.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.3,,10.5,7.1 [4.3-10.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.4,,10.6,7.1 [4.4-10.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.4,,10.7,7.1 [4.4-10.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.5,,10.5,7.1 [4.5-10.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.6,,10.2,7.1 [4.6-10.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.6,,10.4,7.1 [4.6-10.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,TGO,Togo,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.1,,,4.6,,10.4,7.1 [4.6-10.4],,,EN,2017-11-17T08:00:00.000Z
