IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,LVA,Latvia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.2,,,4.2,,11.2,7.2 [4.2-11.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.2,,,4.5,,10.6,7.2 [4.5-10.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,BEN,Benin,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.2,,,4.6,,10.5,7.2 [4.6-10.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.2,,,4.7,,10.5,7.2 [4.7-10.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.2,,,4.9,,10,7.2 [4.9-10.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.3,,,4.3,,11.4,7.3 [4.3-11.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,MLI,Mali,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.3,,,4.4,,11.1,7.3 [4.4-11.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.3,,,4.6,,11,7.3 [4.6-11.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,USA,United States of America,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.3,,,5.1,,10.1,7.3 [5.1-10.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,SEN,Senegal,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.4,,,4.6,,10.9,7.4 [4.6-10.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.4,,,4.7,,10.8,7.4 [4.7-10.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,NAM,Namibia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.4,,,4.7,,11,7.4 [4.7-11.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.4,,,4.7,,11.1,7.4 [4.7-11.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.4,,,4.8,,10.9,7.4 [4.8-10.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.4,,,4.9,,10.5,7.4 [4.9-10.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.5,,,4.7,,11.2,7.5 [4.7-11.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.6,,,4.8,,11.3,7.6 [4.8-11.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,COG,Congo,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,4.3,,12.8,7.7 [4.3-12.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,PER,Peru,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,4.6,,11.4,7.7 [4.6-11.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,4.6,,11.9,7.7 [4.6-11.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,MLT,Malta,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,4.9,,11.2,7.7 [4.9-11.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,4.9,,11.4,7.7 [4.9-11.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,5,,10.8,7.7 [5.0-10.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,POL,Poland,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,5,,10.9,7.7 [5.0-10.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,LBR,Liberia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,5,,11.2,7.7 [5.0-11.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.7,,,5.1,,11,7.7 [5.1-11.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,BLR,Belarus,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.8,,,4.6,,11.8,7.8 [4.6-11.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.8,,,4.6,,12.7,7.8 [4.6-12.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.9,,,4.7,,12.2,7.9 [4.7-12.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,7.9,,,5.5,,10.8,7.9 [5.5-10.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8,,,4.6,,12,8.0 [4.6-12.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8,,,4.7,,12.2,8.0 [4.7-12.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8,,,5.1,,11.9,8.0 [5.1-11.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,COM,Comoros,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8,,,5.3,,11.4,8.0 [5.3-11.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8,,,5.5,,11,8.0 [5.5-11.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.1,,,4.9,,12.3,8.1 [4.9-12.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.1,,,4.9,,12.3,8.1 [4.9-12.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.1,,,5.1,,12.3,8.1 [5.1-12.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,AGO,Angola,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.2,,,4.8,,13.5,8.2 [4.8-13.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,BRA,Brazil,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.3,,,5.3,,12.1,8.3 [5.3-12.1],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,CUB,Cuba,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.4,,,5.2,,12.7,8.4 [5.2-12.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.5,,,5.5,,12.4,8.5 [5.5-12.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,COL,Colombia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.5,,,5.5,,12.4,8.5 [5.5-12.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.5,,,5.8,,11.9,8.5 [5.8-11.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,BWA,Botswana,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.6,,,5.6,,12.3,8.6 [5.6-12.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,HTI,Haiti,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.7,,,5.2,,13.5,8.7 [5.2-13.5],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,GMB,Gambia,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.7,,,5.5,,13,8.7 [5.5-13.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,IND,India,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.7,,,5.9,,12,8.7 [5.9-12.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.8,,,5.4,,13,8.8 [5.4-13.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,CHN,China,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.8,,,6,,12.4,8.8 [6.0-12.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,SDN736,Sudan (former),Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.9,,,5.7,,13,8.9 [5.7-13.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,8.9,,,5.8,,12.8,8.9 [5.8-12.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9,,,5.6,,13.4,9.0 [5.6-13.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,HND,Honduras,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.3,,,5.9,,13.6,9.3 [5.9-13.6],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,PAN,Panama,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.3,,,6.2,,13.3,9.3 [6.2-13.3],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.4,,,5.5,,15,9.4 [5.5-15.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.4,,,5.9,,13.7,9.4 [5.9-13.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.5,,,6.2,,13.4,9.5 [6.2-13.4],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,URY,Uruguay,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.5,,,6.2,,13.8,9.5 [6.2-13.8],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.7,,,6.1,,14.2,9.7 [6.1-14.2],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AMR,Americas,Country,ARG,Argentina,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.7,,,6.2,,13.9,9.7 [6.2-13.9],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.7,,,6.2,,14,9.7 [6.2-14.0],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,9.8,,,6.6,,13.7,9.8 [6.6-13.7],,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,MCO,Monaco,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,,,,,,,No data,827,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EUR,Europe,Country,SMR,San Marino,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,,,,,,,No data,827,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,,,,,,,No data,827,,EN,2017-11-17T08:00:00.000Z
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2014,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,,,,,,,No data,827,,EN,2017-11-17T08:00:00.000Z
